root/TokyoOutdoor/L/USA/RoscoeTanner,root/TokyoOutdoor/L/USA,0,0,42.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R,root/TokyoOutdoor,0,0,33.0,31.0,40.0,0,2.0,65.0,0,36.0,0,34.0,0,127.0,146.0,153.0,266.0,232.0,219.0,109.0,163.0,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/AUS,root/TokyoOutdoor/R,0,0,33.0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/AUS/KenRosewall,root/TokyoOutdoor/R/AUS,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/AUS/PatCash,root/TokyoOutdoor/R/AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/GBR,root/TokyoOutdoor/R,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/GBR/BusterCMottram,root/TokyoOutdoor/R/GBR,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/GER,root/TokyoOutdoor/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,30.0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/GER/BorisBecker,root/TokyoOutdoor/R/GER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/GER/MichaelStich,root/TokyoOutdoor/R/GER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/POL,root/TokyoOutdoor/R,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/POL/WojtekFibak,root/TokyoOutdoor/R/POL,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/RSA,root/TokyoOutdoor/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/RSA/WayneFerreira,root/TokyoOutdoor/R/RSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/SVK,root/TokyoOutdoor/R,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/SVK/MiloslavMecir,root/TokyoOutdoor/R/SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/SWE,root/TokyoOutdoor/R,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,68.0,75.0,90.0,95.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/SWE/StefanEdberg,root/TokyoOutdoor/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,68.0,75.0,90.0,95.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA,root/TokyoOutdoor/R,0,0,0,31.0,28.0,0,2.0,50.0,0,36.0,0,34.0,0,19.0,65.0,78.0,176.0,135.0,132.0,109.0,145.0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/AaronKrickstein,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/AndreAgassi,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/BradGilbert,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2.0,45.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/DavidPate,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/EddieDibbs,root/TokyoOutdoor/R/USA,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/EliotTeltscher,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,50.0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/HaroldSolomon,root/TokyoOutdoor/R/USA,0,0,0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/IvanLendl,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,76.0,57.0,68.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/JimCourier,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,90.0,19.0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/MichaelChang,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,24.0,42.0,0,44.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/PatDupre,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/PeteSampras,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/ScottDavis,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/StanSmith,root/TokyoOutdoor/R/USA,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoOutdoor/R/USA/TimMayotte,root/TokyoOutdoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT,root,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/L,root/TokyoWCT,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/L/AUS,root/TokyoWCT/L,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/L/AUS/RodLaver,root/TokyoWCT/L/AUS,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/L/GBR,root/TokyoWCT/L,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/L/GBR/RogerTaylor,root/TokyoWCT/L/GBR,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/R,root/TokyoWCT,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/R/ITA,root/TokyoWCT/R,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/R/ITA/AdrianoPanatta,root/TokyoWCT/R/ITA,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/R/SWE,root/TokyoWCT/R,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TokyoWCT/R/SWE/BjornBorg,root/TokyoWCT/R/SWE,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor,root,0,0,0,0,0,0,0,0,0,0,0,110.0,45.0,0,0,0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/L,root/TorontoIndoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/L/USA,root/TorontoIndoor/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/L/USA/JohnMcenroe,root/TorontoIndoor/L/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R,root/TorontoIndoor,0,0,0,0,0,0,0,0,0,0,0,110.0,45.0,0,0,0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/SWE,root/TorontoIndoor/R,0,0,0,0,0,0,0,0,0,0,0,52.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/SWE/AndersJarryd,root/TorontoIndoor/R/SWE,0,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/SWE/JoakimNystrom,root/TorontoIndoor/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA,root/TorontoIndoor/R,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/AaronKrickstein,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/BradGilbert,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/EliotTeltscher,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/GeneMayer,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/IvanLendl,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/JayBerger,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/KevinCurren,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoor/R/USA/TimMayotte,root/TorontoIndoor/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT,root,0,98.0,118.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/L,root/TorontoIndoorWCT,0,0,8.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/L/AUS,root/TorontoIndoorWCT/L,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/L/AUS/TonyRoche,root/TorontoIndoorWCT/L/AUS,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/L/USA,root/TorontoIndoorWCT/L,0,0,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/L/USA/JimmyConnors,root/TorontoIndoorWCT/L/USA,0,0,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R,root/TorontoIndoorWCT,0,98.0,110.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/AUS,root/TorontoIndoorWCT/R,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/AUS/KenRosewall,root/TorontoIndoorWCT/R/AUS,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/CZE,root/TorontoIndoorWCT/R,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/CZE/JanKodes,root/TorontoIndoorWCT/R/CZE,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/ROU,root/TorontoIndoorWCT/R,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/ROU/IlieNastase,root/TorontoIndoorWCT/R/ROU,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/RSA,root/TorontoIndoorWCT/R,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/RSA/CliffDrysdale,root/TorontoIndoorWCT/R/RSA,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/SWE,root/TorontoIndoorWCT/R,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/SWE/BjornBorg,root/TorontoIndoorWCT/R/SWE,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA,root/TorontoIndoorWCT/R,0,97.0,15.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/DickStockton,root/TorontoIndoorWCT/R/USA,0,4.0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/EddieDibbs,root/TorontoIndoorWCT/R/USA,0,0,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/HaroldSolomon,root/TorontoIndoorWCT/R/USA,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/MartyRiessen,root/TorontoIndoorWCT/R/USA,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/StanSmith,root/TorontoIndoorWCT/R/USA,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoIndoorWCT/R/USA/VitasGerulaitis,root/TorontoIndoorWCT/R/USA,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT,root,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/L,root/TorontoWCT,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/L/CRO,root/TorontoWCT/L,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/L/CRO/NikolaPilic,root/TorontoWCT/L/CRO,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R,root/TorontoWCT,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/NED,root/TorontoWCT/R,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/NED/TomOkker,root/TorontoWCT/R/NED,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/ROU,root/TorontoWCT/R,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/ROU/IlieNastase,root/TorontoWCT/R/ROU,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/USA,root/TorontoWCT/R,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/TorontoWCT/R/USA/MartyRiessen,root/TorontoWCT/R/USA,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse,root,0,0,0,0,0,0,0,0,0,0,58.0,72.0,24.0,25.0,92.0,94.0,9.0,82.0,90.0,50.0,3.0,72.0,36.0,0,24.0,13.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L,root/Toulouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,94.0,0,76.0,90.0,0,0,0,30.0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/CHI,root/Toulouse/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/CHI/MarceloRios,root/Toulouse/L/CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/CZE,root/Toulouse/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/CZE/PetrKorda,root/Toulouse/L/CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/FRA,root/Toulouse/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,70.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/FRA/GuyForget,root/Toulouse/L/FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/FRA/HenriLeconte,root/Toulouse/L/FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/GBR,root/Toulouse/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/GBR/GregRusedski,root/Toulouse/L/GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/RUS,root/Toulouse/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Toulouse/L/RUS/AlexanderVolkov,root/Toulouse/L/RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
