root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,50000.0,80000.0,80000.0,0,60000.0,140000.0,290000.0,310000.0,230000.0,0,20000.0,0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,110000.0,320000.0,90000.0,220000.0,200000.0,240000.0,190000.0,180000.0,100000.0,140000.0,120000.0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,10000.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,520000.0,260000.0,530000.0,600000.0,590000.0,630000.0,760000.0,680000.0,1130000.0,1070000.0,1120000.0,1050000.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,290000.0,0,780000.0,420000.0,570000.0,650000.0,680000.0,600000.0,580000.0,550000.0,540000.0,680000.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,610000.0,290000.0,1450000.0,850000.0,490000.0,960000.0,1020000.0,1040000.0,900000.0,1060000.0,910000.0,1220000.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,280000.0,370000.0,480000.0,600000.0,640000.0,660000.0,820000.0,740000.0,710000.0,620000.0,560000.0,470000.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,490000.0,290000.0,1040000.0,600000.0,190000.0,430000.0,720000.0,570000.0,830000.0,510000.0,660000.0,500000.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,150000.0,130000.0,0,40000.0,50000.0,100000.0,10000.0,10000.0,0,20000.0,10000.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,120000.0,380000.0,0,0,100000.0,30000.0,0,0,0,10000.0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,370000.0,660000.0,2050000.0,300000.0,340000.0,420000.0,340000.0,400000.0,270000.0,0,20000.0,0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,80000.0,80000.0,70000.0,0,50000.0,60000.0,20000.0,10000.0,0,0,10000.0,0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,340000.0,190000.0,310000.0,440000.0,520000.0,550000.0,690000.0,640000.0,830000.0,750000.0,870000.0,610000.0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,0,10000.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,50000.0,30000.0,20000.0,0,0,0,0,0,0,0,10000.0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,100000.0,430000.0,1940000.0,290000.0,390000.0,140000.0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,80000.0,60000.0,90000.0,0,80000.0,120000.0,50000.0,40000.0,20000.0,10000.0,10000.0,0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,120000.0,180000.0,330000.0,190000.0,410000.0,330000.0,410000.0,260000.0,340000.0,230000.0,260000.0,40000.0
root/MiddleEast&NorthAfrica,root,910000.0,740000.0,2680000.0,980000.0,1420000.0,1720000.0,2700000.0,1900000.0,1950000.0,1680000.0,1840000.0,1680000.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,90000.0,90000.0,710000.0,130000.0,50000.0,150000.0,380000.0,230000.0,220000.0,160000.0,200000.0,190000.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,90000.0,290000.0,460000.0,350000.0,330000.0,420000.0,430000.0,380000.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,240000.0,290000.0,560000.0,320000.0,460000.0,450000.0,460000.0,230000.0,120000.0,90000.0,150000.0,110000.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,130000.0,140000.0,0,190000.0,240000.0,150000.0,500000.0,360000.0,510000.0,320000.0,370000.0,350000.0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,90000.0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,0,10000.0,170000.0,0,0,60000.0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,80000.0,0,120000.0,0,10000.0,0,40000.0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Libya,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,50000.0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,220000.0,110000.0,690000.0,210000.0,300000.0,370000.0,540000.0,450000.0,490000.0,490000.0,480000.0,460000.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,70000.0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,0,0,270000.0,0,70000.0,0,270000.0,50000.0,60000.0,60000.0,60000.0,60000.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,80000.0,100000.0,160000.0,130000.0,110000.0,250000.0,0,230000.0,220000.0,140000.0,150000.0,130000.0
root/SouthAsia,root,2440000.0,2070000.0,5490000.0,2630000.0,3310000.0,3110000.0,4420000.0,3460000.0,3170000.0,3190000.0,3290000.0,2710000.0
root/SouthAsia/Bangladesh,root/SouthAsia,400000.0,140000.0,800000.0,370000.0,360000.0,420000.0,590000.0,390000.0,490000.0,520000.0,500000.0,220000.0
root/SouthAsia/Bhutan,root/SouthAsia,0,50000.0,10000.0,0,0,0,60000.0,10000.0,0,0,0,0
root/SouthAsia/India,root/SouthAsia,1500000.0,1060000.0,2160000.0,950000.0,900000.0,1100000.0,1420000.0,1280000.0,1250000.0,1360000.0,1330000.0,1330000.0
root/SouthAsia/Maldives,root/SouthAsia,0,0,20000.0,0,0,0,10000.0,0,0,0,0,0
root/SouthAsia/Nepal,root/SouthAsia,250000.0,120000.0,760000.0,550000.0,590000.0,570000.0,940000.0,610000.0,740000.0,600000.0,630000.0,430000.0
root/SouthAsia/Pakistan,root/SouthAsia,260000.0,610000.0,1130000.0,500000.0,1010000.0,720000.0,810000.0,910000.0,580000.0,630000.0,730000.0,680000.0
root/SouthAsia/SriLanka,root/SouthAsia,30000.0,90000.0,610000.0,260000.0,450000.0,300000.0,590000.0,260000.0,110000.0,80000.0,100000.0,50000.0
