root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,38.0,37.9,38.0,38.5,38.4,38.4,38.4,38.8,38.7,38.1,37.0,36.9,36.2,36.3,36.4,0,0,36.9
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3,0,0,51.1,45.1,44.6,43.8,43.7,43.8,44.2,46.7,46.8,47.7,47.5,48.9,48.5,47.1,46.6,47.0,47.8,48.0,47.1,45.3,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2,40.9,43.0,43.8,38.5,37.8,37.0,37.1,37.9,0,0,37.9,0,37.7,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,35.9,38.3,35.5,34.5,35.6,36.1,36.1,35.4,34.9,36.4,34.5,35.0,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,0,0,0,0,0,0,0,0,0,0,34.7,34.6,34.4,34.4,34.0,34.7,34.7,34.8,35.2,35.6,35.4,35.1,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1,40.3,39.6,40.4,41.0,41.0,41.4,41.7,41.7,41.6,41.9,41.9,42.1,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,35.5,35.6,35.6,35.7,36.0,35.7,35.9,36.0,36.1,36.4,37.0,37.6,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,41.7,41.3,40.6,40.4,39.7,39.8,40.5,40.5,0,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,40.9,41.9,0,0,39.7,0,39.3,0,0,0,0,0,41.7,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,49.9,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,47.7,48.4,47.0,48.3,45.6,44.7,45.1,45.4,45.2,46.5,46.6,46.6,47.7,49.2,48.3
