root/LatinAmerica&Caribbean,root,0,37.96,28.7,71.58,93.09,88.41,68.43,155.57999999999998,394.6500000000001,217.39000000000001,208.11,417.09,329.24,303.15000000000003,321.18,283.0900000000001,169.52,170.59000000000003,261.28,249.27000000000004,181.98000000000002,154.42000000000002,279.31,279.07000000000005,241.95999999999995,271.13,148.67000000000002,238.55,244.2
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,25.08,0,0,22.19,15.39,12.49,12.49,13.92,13.91,13.91,11.65,13.72,12.95,14.08,14.83,14.83,14.17,14.31,14.06,14.17,13.55
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0,0,13.73,13.58,0,9.02,14.34,14.92,16.49,12.01,11.33,10.01,13.12,14.05,6.5,5.74,6.09,6.58,6.24,6.65,6.81,6.8,7.21,7.67,8.08,8.61,8.58
root/LatinAmerica&Caribbean/Aruba,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93,10.95,10.95,0,11.09,11.3
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,32.1,0,0,29.47,0,0,0,29.67,0,0,0,31.33,31.55,0,25.4,28.34,27.64,25.74
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,25.58,0,0,22.48,21.64,14.84,14.35,14.94,12.82,0,14.17,12.29,0,0,13.35,13.82,13.9,12.48,0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,18.84,0,0,16.57,0,11.18,10.95,10.79,0,0,11.46,10.97,10.56,13.06,13.06,10.21,9.65,11.51,10.56,11.48,11.47
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,9.3,9.94,9.37,9.12,9.12,8.86,8.88,8.15,8.61,8.98,8.12,5.57,5.63,4.33,4.28,4.21,4.02,5.58,4.63,4.33,4.33,4.61,5.01,5.01
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,37.96,28.7,23.63,21.11,16.62,16.17,12.8,16.36,16.49,18.04,14.55,14.94,12.38,12.04,11.65,10.05,9.38,9.04,9.13,9.12,9.53,9.99,10.36,10.1,12.8,10.26,10.26,9.65
root/LatinAmerica&Caribbean/CaymanIslands,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,10.94,10.93,10.92,10.57,10.93,10.96,10.93,9.94,9.0,8.0,6.94,5.68,4.53,4.45,2.44,2.92,2.09,1.85,2.02,1.98,1.74,5.85,0,0.64,5.85
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,6.22,10.46,0,11.53,11.98,10.87,11.05,10.74,10.02,10.54,10.32,10.87,10.63,9.62,9.59,8.88,8.89,8.75,8.32,9.12,5.55,4.58,4.58,4.32,5.95,6.35
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,8.04,9.19,7.74,6.29,3.54,3.17,3.71,3.59,3.04,3.57,3.65,2.99,3.33,2.91,1.75,1.77,1.92,1.51,1.48,1.47,0,1.53
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,0,0,0,0,0,13.02,0,0,10.5,10.44,10.5,10.32,10.63,11.14,10.9,11.15,10.13,9.34,9.48,9.48,9.4,10.06,9.74,9.45,9.51,9.01,0,8.71,9.42
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,18.71,14.0,14.03,16.45,15.0,11.22,12.5,12.03,0,0,9.12,9.34,0,0,11.41,9.95,9.88,10.16,0,11.82,9.36
