root/Sanne,root,384.0,434.0,451.0,541.0,609.0,638.0,704.0,728.0,733.0,752.0,872.0,991.0,1074.0,1070.0,1093.0,1118.0,1181.0,1000.0,959.0,916.0,844.0,775.0
root/Sarah,root,481.0,409.0,464.0,461.0,407.0,416.0,347.0,363.0,394.0,355.0,329.0,399.0,417.0,329.0,359.0,265.0,286.0,329.0,300.0,262.0,262.0,264.0
root/Sophie,root,826.0,707.0,658.0,690.0,781.0,758.0,802.0,664.0,766.0,597.0,529.0,589.0,559.0,598.0,539.0,557.0,539.0,418.0,359.0,340.0,319.0,313.0
root/Stijn,root,460.0,526.0,615.0,682.0,687.0,664.0,679.0,715.0,666.0,628.0,624.0,654.0,682.0,718.0,653.0,536.0,543.0,448.0,394.0,352.0,306.0,265.0
root/Sven,root,406.0,421.0,483.0,477.0,492.0,628.0,662.0,670.0,672.0,586.0,503.0,603.0,561.0,548.0,525.0,516.0,490.0,433.0,354.0,384.0,357.0,338.0
root/Tessa,root,225.0,282.0,241.0,263.0,345.0,369.0,385.0,404.0,420.0,413.0,480.0,497.0,563.0,622.0,563.0,470.0,533.0,520.0,552.0,619.0,559.0,533.0
root/Thijs,root,538.0,587.0,670.0,665.0,698.0,702.0,784.0,749.0,804.0,794.0,659.0,669.0,697.0,644.0,633.0,599.0,543.0,466.0,489.0,431.0,409.0,386.0
root/Thomas,root,523.0,585.0,588.0,666.0,690.0,750.0,782.0,786.0,836.0,841.0,923.0,1136.0,1241.0,1276.0,1195.0,1138.0,1270.0,1135.0,1126.0,1175.0,1191.0,1088.0
root/Tim,root,542.0,584.0,640.0,667.0,725.0,754.0,830.0,851.0,804.0,831.0,894.0,1012.0,1051.0,1063.0,1110.0,1164.0,1121.0,1061.0,1128.0,977.0,1049.0,949.0
root/Tom,root,251.0,264.0,316.0,323.0,353.0,417.0,418.0,445.0,495.0,496.0,568.0,655.0,691.0,767.0,808.0,802.0,837.0,765.0,723.0,792.0,826.0,825.0
root/Vera,root,266.0,240.0,251.0,268.0,288.0,276.0,256.0,251.0,282.0,308.0,350.0,345.0,340.0,386.0,357.0,339.0,362.0,373.0,353.0,366.0,325.0,342.0
root/Willem,root,250.0,271.0,281.0,276.0,327.0,343.0,361.0,321.0,357.0,351.0,354.0,370.0,389.0,438.0,476.0,476.0,490.0,494.0,534.0,575.0,510.0,515.0
