root/Sub-SaharanAfricaSierraLeone,root,1540.2,1491.6,983.4,1314.6,1180.7,145.8,118.8,110.7,93.3,80.4,44.1,37.9,44.2,30.3,36.2
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,0,180.0,176.5,203.6
root/Sub-SaharanAfricaSouthAfrica,root,9.4,9.1,8.6,6.9,7.1,6.0,5.9,6.0,0.3,0.3,0.3,0.3,0.3,0.2,0.2
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,192.3,372.1,242.4,330.1,422.4,305.0
root/Sub-SaharanAfricaSudan,root,0,102.4,89.5,58.6,57.3,50.8,37.6,48.7,44.2,27.8,28.1,25.1,14.8,30.5,27.8
root/Sub-SaharanAfricaSwaziland,root,0,0,43.2,41.1,38.7,35.1,33.9,33.0,29.2,24.1,27.7,23.3,23.4,16.6,16.4
root/Sub-SaharanAfricaTanzania,root,377.3,349.5,302.7,222.3,155.5,137.2,121.7,102.2,94.7,86.5,75.2,73.8,51.8,48.1,42.9
root/Sub-SaharanAfricaTogo,root,237.4,229.4,218.3,252.7,245.7,251.3,205.0,178.1,177.2,142.3,121.4,94.9,77.8,71.2,66.0
root/Sub-SaharanAfricaUganda,root,123.2,110.5,99.2,96.0,92.0,100.7,84.4,94.4,84.5,76.7,78.3,64.4,39.7,37.1,33.6
root/Sub-SaharanAfricaZambia,root,33.2,31.7,30.3,29.9,30.5,28.6,28.4,27.9,26.9,27.0,32.6,33.7,34.3,34.7,34.2
root/Sub-SaharanAfricaZimbabwe,root,371.3,314.8,223.5,179.9,676.1,596.7,353.8,198.3,156.5,126.9,128.9,120.0,118.4,121.5,110.0
