root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,74.7,74.7,74.7,74.7,74.7,74.8,74.9,75.1,90.0,108.0,108.2,72.8,72.8
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,38.5,38.5,38.5,38.5,38.5,38.5,42.3,34.8,27.4,27.4,25.2
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,3.0,3.0,2.9,2.9,3.0,3.0,3.1
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,3.0,3.0,3.0,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.8,64.8,64.8,64.8,64.8
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,4.0,4.0,3.3,3.3,3.3
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,3.0,3.0,3.0,3.0,3.0,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,30.1,30.1,30.1,27.7,29.1,29.1,29.1,28.5,28.6,28.6,28.6,28.9,28.9
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.4
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,1.6,1.6,1.1,1.1,1.1,1.1,1.1,1.2,1.1,1.1,1.1,1.1,1.1
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,2.6,2.6,2.6,2.6,2.6,3.1,3.1,3.1,2.9,2.9,2.9,2.5,2.5
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0.4,0.4,0.4,0.9,0.5,0.5,1.0,0.5,1.4,1.4,1.4,1.4,1.4
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,16.5
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0.7,0.7,0.7,2.3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,1.7,1.7,1.7,1.7,1.7
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.1,4.1,4.1,4.1,7.6
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,10.3,10.3,10.3,10.3,10.3,10.3,8.0,8.0,10.0,10.0,10.0,10.0,10.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,7.7,7.7,7.7,7.7,7.7,6.5,5.0,5.0,4.8,6.4,6.9,5.7,5.7
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,20.6,20.6,20.6,20.6,20.6,19.1,20.6,20.6,20.6,20.6,20.6,19.6,19.6
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,10.8,10.8,10.8,9.5,9.5,9.5,9.4,9.4,4.8,4.8,4.8,4.8,4.8
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,2.3,2.2,2.2,2.2,2.1,3.2,3.1,2.8,3.2,3.2,3.2,3.2,3.2
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,15.2,15.2,15.2,20.1,20.1,20.3,20.5,20.4,20.2,20.2,26.4,20.2,20.2
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,8.2,8.2,8.4,8.4,1.1,8.4,8.4,8.4,8.0,8.0,8.0,8.0,8.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.3,3.3,3.3,3.3,3.3
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,5.8,5.8,5.8,5.8,5.8,5.8,1.8,1.8,1.8,1.8,1.8,1.8,5.3
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,46.7,46.7,46.7,3.3,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,18.1,18.1,23.5,26.9,33.6,14.4,37.2,37.1,37.1,37.1,37.1,37.1,37.1
root/MiddleEast&NorthAfrica,root,227.7,80.4,79.5,76.8,76.9,77.3,76.7,76.5,75.2,76.3,77.39999999999999,68.59999999999998,68.29999999999998
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.6,35.6,35.6,26.7,26.7
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0.3
