root/LatinAmerica&CaribbeanArgentina,root,122001.0,130001.0,290000.0,230001.0,139999.0,160002.0,29999.0,80000.0,90000.0,84998.0,30000.0
root/LatinAmerica&CaribbeanAruba,root,4323.0,4275.0,3537.0,5470.0,1921.0,5194.0,14218.0,6926.0,6263.0,441.0,1253.0
root/LatinAmerica&CaribbeanBahamasThe,root,14357.0,14080.0,887.0,2791.0,180.0,1099.0,395.0,3097.0,15483.0,14363.0,9672.0
root/LatinAmerica&CaribbeanBarbados,root,15903.0,11880.0,5433.0,3595.0,5589.0,4077.0,3263.0,1323.0,77.0,2050.0,2180.0
root/LatinAmerica&CaribbeanBelize,root,2418.0,2957.0,10665.0,13542.0,5332.0,5404.0,9011.0,11909.0,5797.0,8722.0,7594.0
root/LatinAmerica&CaribbeanBolivia,root,34003.0,37001.0,42998.0,60007.0,87002.0,106998.0,90997.0,83002.0,89995.0,84003.0,61794.0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,15924.0
root/LatinAmerica&CaribbeanChile,root,44994.0,40584.0,62525.0,76611.0,63513.0,20953.0,13650.0,23454.0,37362.0,59383.0,80820.0
root/LatinAmerica&CaribbeanColombia,root,253998.0,281000.0,289998.0,286998.0,273997.0,254001.0,223998.0,190000.0,159003.0,143000.0,144998.0
root/LatinAmerica&CaribbeanCostaRica,root,7905.0,7827.0,12638.0,17425.0,18876.0,17417.0,69202.0,89527.0,41792.0,30339.0,19658.0
root/LatinAmerica&CaribbeanCuba,root,205000.0,250000.0,190000.0,160000.0,270000.0,69999.0,120006.0,132839.0,145629.0,178725.0,73271.0
root/LatinAmerica&CaribbeanCuracao,root,7752.0,4526.0,5000.0,13251.0,8464.0,14547.0,11517.0,17077.0,6070.0,15363.0,6817.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,43490.0,56172.0,70824.0,87098.0,118102.0,134470.0,144154.0,150146.0,152553.0,153773.0,153010.0
root/LatinAmerica&CaribbeanEcuador,root,9002.0,5500.0,5499.0,7198.0,14001.0,16998.0,19000.0,69999.0,120002.0,44999.0,38001.0
root/LatinAmerica&CaribbeanElSalvador,root,24031.0,44306.0,90977.0,164230.0,231749.0,256685.0,265152.0,326853.0,312786.0,285671.0,240415.0
root/LatinAmerica&CaribbeanGrenada,root,8968.0,9319.0,11426.0,12867.0,288.0,15001.0,3923.0,4912.0,4132.0,4274.0,4274.0
root/LatinAmerica&CaribbeanGuatemala,root,10311.0,41269.0,137529.0,258519.0,283074.0,299909.0,367469.0,402326.0,281050.0,114231.0,50131.0
root/LatinAmerica&CaribbeanGuyana,root,14669.0,42559.0,54362.0,52341.0,97340.0,102648.0,57867.0,80312.0,64249.0,55476.0,27278.0
root/LatinAmerica&CaribbeanHaiti,root,51997.0,58003.0,88000.0,97999.0,124999.0,135001.0,140001.0,144998.0,139999.0,138004.0,150000.0
root/LatinAmerica&CaribbeanHonduras,root,29002.0,41000.0,45999.0,50999.0,61998.0,73998.0,77999.0,64998.0,41999.0,24000.0,15001.0
root/LatinAmerica&CaribbeanJamaica,root,144764.0,151557.0,92857.0,101213.0,73916.0,145996.0,101198.0,82801.0,84638.0,87395.0,93096.0
root/LatinAmerica&CaribbeanMexico,root,411004.0,620001.0,899999.0,1186998.0,1519000.0,1785998.0,1302868.0,2354719.0,2911437.0,246002.0,300000.0
root/LatinAmerica&CaribbeanNicaragua,root,14003.0,18997.0,37999.0,58001.0,110002.0,150001.0,120001.0,145000.0,173998.0,155000.0,135000.0
root/LatinAmerica&CaribbeanPanama,root,11928.0,12692.0,12288.0,14077.0,12704.0,9395.0,1954.0,9797.0,16119.0,22244.0,28105.0
root/LatinAmerica&CaribbeanParaguay,root,70580.0,65825.0,58830.0,46331.0,21209.0,17242.0,31049.0,43861.0,46919.0,117299.0,86700.0
root/LatinAmerica&CaribbeanPeru,root,30000.0,50003.0,87999.0,98998.0,117998.0,185001.0,293999.0,540001.0,634999.0,489999.0,240000.0
root/LatinAmerica&CaribbeanPuertoRico,root,91587.0,134255.0,41031.0,19579.0,48420.0,55192.0,296.0,30450.0,145704.0,138043.0,103530.0
root/LatinAmerica&CaribbeanStLucia,root,9372.0,7697.0,9649.0,8932.0,8141.0,4262.0,4806.0,948.0,227.0,2850.0,40.0
