root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,0,60.0,52.0,52.0,52.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,45.0,45.0,45.0,45.0,38.0,39.0,36.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,22.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,0,30.0,30.0,30.0,22.0,22.0,22.0,22.0,20.0,16.0,16.0,16.0,16.0,16.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,167.0,134.0,134.0,134.0,133.0,133.0,127.0,85.0,66.0,59.0,32.0,17.0,12.0,12.0,7.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,37.0,37.0,37.0,38.0,38.0,158.0,158.0,158.0,158.0,158.0,98.0,50.0,50.0,50.0,49.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,62.0,58.0,45.0,45.0,42.0,40.0,40.0,40.0,32.0,32.0,8.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,0,155.0,155.0,155.0,155.0,155.0,155.0,150.0,150.0,150.0,150.0,150.0,149.0,33.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,0,76.0,76.0,76.0,83.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,47.0,35.0,35.0,19.0,19.0,19.0,20.0,20.0,40.0,40.0,39.0,39.0,35.0,35.0,33.0
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,0,0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,47.0,47.0,47.0,47.0,33.0
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,0,28.0,27.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0,25.0,25.0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,21.0,21.0,17.0,17.0,13.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,48.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,16.0,8.0,8.0,8.0,8.0
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,0,260.0,261.0,260.0,260.0,217.0,217.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,60.0,47.0,55.0,55.0,45.0,32.0,32.0,32.0,34.0,33.0,33.0,31.0,27.0,23.0,25.0
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,138.0,138.0,103.0,73.0,73.0,39.0,39.0,39.0,39.0,29.0,29.0,29.0,29.0,29.0,29.0
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,69.0,69.0,33.0,21.0,21.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,67.0,47.0,42.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,11.0,8.0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,43.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,40.0,38.0,38.0,37.0,37.0
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,33.0,33.0,27.0,42.0,25.0,25.0,8.0,8.0,8.0,8.0,11.0,11.0,8.5,8.5,8.5
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,82.0,82.0,82.0,82.0,50.0,19.0,19.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,6.0
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,47.0,47.0,47.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,168.0,174.0,174.0,116.0,31.0,33.0,33.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,86.0,85.0,95.0,95.0,99.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,35.0,35.0,35.0,31.0,23.0,19.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,10.0,7.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,30.3,30.3,30.3,24.9,18.9
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,18.0,18.0,18.0,16.0,16.0,14.0,7.0,7.0,7.0,8.0,7.0,7.0,6.0,4.0,4.0
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,0,145.0,145.0,145.0,145.0,145.0,145.0,147.0,11.0,8.0,8.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,57.0,57.0,57.0,57.0,58.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,0,0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,26.0,26.0,26.0,26.0,26.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,11.0
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,70.0,70.0,70.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,56.0,56.0,53.0,53.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,13.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,0,60.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,38.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,36.0,36.0,36.0,33.0,32.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,74.0,63.0,63.0,62.0,60.0,60.0,84.0,84.0,84.0,38.0,19.0,10.0,10.0,6.0,6.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,36.0,36.0,36.0,30.0,30.0,27.0,27.0,26.0,26.0,29.0,28.0,28.0,27.0,26.0,24.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,36.0,36.0,36.0,36.0,34.0,19.0,19.0,19.0,19.0,18.5,8.5,8.5,8.5,8.5,8.5
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,132.0,94.0,94.0,94.0,94.0,94.0,94.0,87.0,87.0,87.0,91.0,91.0,91.0,91.0,61.0
