root/Europe&CentralAsiaIceland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1957588195801,34.1432418823242,33.8620185852051,33.1519584655762,29.531169891357397,26.597509384155302,27.7277908325195,25.614200592041,26.254959106445302,27.1113300323486,28.180269241332997,27.2443199157715,23.1551208496094,25.613399505615202,25.472339630127,0,0,0,0
root/Europe&CentralAsiaIreland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4439907073975,27.9233207702637,29.6704998016357,27.1218700408936,25.098890304565398,22.8002109527588,22.192630767822298,22.9679298400879,24.69993019104,25.408090591430696,31.7395706176758,36.0523796081543,31.372690200805696,29.3749809265137,29.2942295074463,25.2384395599365,22.1907596588135,0,0,0
root/Europe&CentralAsiaItaly,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1421394348145,26.5008907318115,25.584810256957997,24.008489608764602,25.31715965271,22.401460647582997,21.6006908416748,21.074720382690398,22.0865097045898,20.9215297698975,23.5688209533691,24.3460693359375,24.445009231567397,24.2062606811523,0,26.2091007232666,26.165279388427702,0,0,0
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49531984329224,0,0,0,0,0,0,9.56968021392822,9.23243999481201,11.336279869079599,9.898130416870119,0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0804290771484,24.2084808349609,15.741900444030799,17.2257194519043,20.8013095855713,22.3420104980469,22.785640716552702,21.893440246582,22.2978000640869,22.6351699829102,19.0426406860352,19.6310997009277,18.8764896392822,0,18.436559677124,17.4096603393555,5.58523988723755,0,0,0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.050979614257805,31.6206493377686,27.0347595214844,22.314390182495103,19.386360168457,18.0671997070313,13.5234699249268,11.5751695632935,0,14.286319732666,14.7085599899292,15.6018400192261,12.3723201751709,12.5171899795532,15.818819999694801,22.079599380493196,24.1752395629883,21.605300903320302,0,0,0
root/Europe&CentralAsiaLiechtenstein,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.694580078125,21.9743003845215,0,10.279219627380401,9.16744995117188,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.900749206543,0,0,0,33.820011138916,32.194938659668004,19.8327102661133,19.3049392700195,16.855289459228498,15.7545700073242,15.459930419921902,15.3221702575684,16.053489685058597,16.7401504516602,18.2822494506836,17.810129165649396,18.619089126586896,20.0744590759277,0,0,0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.701379776001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3121795654297,38.9877891540527,38.1839485168457,45.308780670165994,44.824390411377,42.9354095458984,41.827911376953104,0,39.240348815918004,0,37.6470184326172,0
root/Europe&CentralAsiaNetherlands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2332916259766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaNorway,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0113716125488,46.4701995849609,44.9357490539551,38.62208938598629,42.8672981262207,47.129878997802706,48.4634284973145,50.326099395752,48.0371589660645,43.725830078125,45.6567306518555,45.0454216003418,47.5483512878418,43.449951171875,41.5499305725098,0,39.566108703613295,42.6720695495605,0,0,0
root/Europe&CentralAsiaPoland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.998218536377,20.8680191040039,17.493389129638697,18.0241603851318,21.0604095458984,19.6612701416016,21.2374000549316,21.2760601043701,16.9391193389893,16.4316005706787,18.2271194458008,18.610179901123,20.437210083007802,20.1283893585205,21.311349868774396,24.119520187377898,25.5081005096436,0,0,0
root/Europe&CentralAsiaPortugal,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.965950012207,25.763380050659197,26.230699539184602,23.7898902893066,24.842340469360398,22.049320220947298,25.3361797332764,26.7753391265869,32.0895004272461,25.4724006652832,29.203050613403303,30.0111808776855,26.8770408630371,0,24.956809997558604,26.0013694763184,0,0,0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1651611328125,25.95578956604,22.603700637817397,21.6895809173584,23.145950317382802,0,25.0232200622559,0,21.83078956604,19.9486694335938,19.3686790466309,21.918899536132802,23.0900707244873,23.2149505615234,0,0,0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9687404632568,10.954899787902802,11.920289993286099,11.4351396560669,10.871339797973599,12.6607503890991,13.210280418396001,0,14.3258600234985,0,0,0,14.6448402404785,0,0,0,0,0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.483230113983151,8.677220344543459,0,0,0,0,0,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.057201385498,39.752010345459,40.7506904602051,42.887508392334,41.515998840331996,40.06309127807621,0,0,35.8183097839355,0,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2885513305664,0,32.349441528320305,28.205509185791,30.2475891113281,30.2802906036377,28.177059173584,31.378969192504897,23.4183197021484,23.865419387817397,18.9815292358398,17.79833984375,18.186569213867198,18.569759368896502,18.9427394866943,18.962329864502,20.0252799987793,21.4810009002686,0,0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.274969100952102,25.0750007629395,24.9238605499268,24.390439987182603,21.9182300567627,21.0295505523682,20.4975490570068,20.6548099517822,23.906019210815398,23.662870407104503,25.1135196685791,22.6424999237061,20.9658298492432,21.816410064697298,0,0,0
root/Europe&CentralAsiaSpain,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.621059417724602,19.3816509246826,20.184360504150398,20.932460784912102,21.3573303222656,22.1769695281982,22.155349731445302,22.2855396270752,23.012210845947298,24.6276702880859,26.8036403656006,28.6097602844238,27.993089675903303,27.3278999328613,23.5221996307373,22.989160537719698,22.571659088134798,0,0,0
root/Europe&CentralAsiaSweden,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0713500976563,49.414310455322294,47.4092407226563,46.5683708190918,46.221340179443395,42.7682113647461,40.054191589355504,38.180671691894496,36.9171600341797,36.3080406188965,39.1080207824707,42.392250061035206,39.609169006347706,38.474700927734396,40.6446990966797,43.143341064453104,43.827579498290994,0,0,0
root/Europe&CentralAsiaSwitzerland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.30924987792971,49.83525085449221,48.8116989135742,50.7262496948242,55.139339447021506,59.04267883300779,57.3848991394043,50.3127593994141,48.1691093444824,42.2708892822266,39.803138732910206,42.0379791259766,39.2329597473145,39.669258117675795,39.281829833984396,38.097259521484396,37.6788291931152,0,0,0
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7940692901611,10.1150197982788,7.2458600997924805,11.9430704116821,9.42024040222168,10.236430168151902,19.0223407745361,19.1513595581055,15.763589859008801,13.508620262146001,18.501510620117198,19.2642593383789,0,19.7915096282959,0,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2444000244141,0,34.093601226806605,36.0422782897949,32.1472396850586,28.6132698059082,0,25.7499599456787,0,0,0,0,0,26.4472808837891,23.253360748291,21.827650070190398,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4802589416504,37.2360191345215,41.669471740722706,36.0450286865234,32.4274101257324,32.2973289489746,32.322338104248,30.5183296203613,32.9338912963867,38.9733390808105,0,37.758781433105504,41.3635711669922,43.852321624755895,37.1028289794922,0,0,0
root/Europe&CentralAsiaUnitedKingdom,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.925559997558604,22.7554206848145,20.7060508728027,20.3484802246094,25.5517196655273,24.862300872802702,24.4390602111816,29.094600677490202,26.0950202941895,22.177490234375,20.410270690918,18.867010116577102,23.7643203735352,31.5719299316406,0,35.936271667480504,37.747501373291,35.633228302002,0,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7034397125244,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.293270111084002,17.743480682373,17.4208202362061,16.172830581665,13.115349769592301,10.4249401092529,10.9580402374268,11.7771501541138,13.1567697525024,14.327589988708501,15.0928897857666,17.7919006347656,16.2778396606445,16.0812892913818,16.4376907348633,16.895189285278303,16.376470565795902,17.6595191955566,0,0
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4900093078613,13.299619674682601,19.4458408355713,27.753110885620103,0,28.027879714965803,25.5349292755127,0,0,0,0,0,0,52.8982810974121,127.587699890137,101.926712036133,143.451110839844,0,0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.935760498046896,42.24013137817379,58.3331184387207,0,0,0,0,0,37.7297401428223,0,30.761760711669897,41.711250305175795,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.55556106567379,0,0,0,27.006950378418,29.2364692687988,25.7027893066406,0,23.5916900634766,33.5402793884277,0,32.5729103088379,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7472610473633,56.29756164550779,54.935661315918,47.200958251953104,44.4931488037109,0,32.4955215454102,34.7812004089355,0,29.142690658569304,27.151050567627,27.8409690856934,27.8194694519043,27.5774707794189,28.0594596862793,29.152530670166,29.0055103302002,0,0,0
root/LatinAmerica&CaribbeanBritishVirginIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.258548736572294,0,0
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2186298370361,20.2119998931885,0,18.5242900848389,0,17.1476097106934,14.5215702056885,14.7113304138184,11.0862598419189,11.047080039978,10.7709903717041,11.393540382385302,12.677249908447301,15.991100311279302,14.244990348815902,14.8396997451782,17.2574596405029,17.0464706420898,18.3083190917969,0,0
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3015289306641,38.4100494384766,30.1899108886719,30.9160499572754,0,0,20.847690582275398,19.5228900909424,0,0,26.0242195129395,26.900680541992198,29.2563495635986,23.058349609375,23.066219329834,19.509120941162102,20.8385696411133,20.2346591949463,20.9295806884766,0
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.505989074706996,0,0,0,0,0,0,29.9187698364258,30.170490264892603,32.2201614379883,32.640510559081996,34.7461814880371,36.200080871581996,0
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.93067169189501,77.8682098388672,95.1400604248047,89.8359375,98.4572372436523,0,63.5437698364258,55.699310302734396,34.361911773681605,38.9618682861328,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCuracao,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.260240554809602,0,0,0,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.118289947509794,43.128780364990206,0,52.4559097290039,0,0
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.039270401001,0,8.74878978729248,0,10.849200248718299,10.9031496047974,0,15.002459526062,14.2278604507446,13.8367300033569,0,17.720779418945302,17.531719207763697,0,9.072629928588869,10.0010499954224,9.834150314331051,9.74153995513916,9.66427040100098,0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.632100105285598,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.43092918396,0,0,19.9168796539307,21.689180374145497,21.9417400360107,17.3904399871826,19.028509140014602,18.059490203857397,0,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1529502868652,0,27.1246604919434,21.9449996948242,0,25.3913307189941,13.792519569397,12.432049751281701,13.6979198455811,0,0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.920871734619105,0,47.3718605041504,51.1885795593262,46.132720947265604,40.5149993896484,0,0
