root/Sub-SaharanAfricaSeychelles,root,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaSierraLeone,root,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0
root/Sub-SaharanAfricaSouthAfrica,root,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,12.0
root/Sub-SaharanAfricaSudan,root,0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfricaSwaziland,root,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/Sub-SaharanAfricaTanzania,root,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfricaTogo,root,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0
root/Sub-SaharanAfricaUganda,root,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0
root/Sub-SaharanAfricaZambia,root,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaZimbabwe,root,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
