root/LatinAmerica&CaribbeanHonduras,root,0,0.41,0.35,0.5,0.62,0.63,0.81,0.89,0.8,1.04,1.25,1.2,0.98
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0.37,0.62,0.52,0.63,0.82,0.74,0.98,1.2,1.14,1.11
root/LatinAmerica&CaribbeanMexico,root,0,0.39,0.32,0.36,0.61,0.62,0.59,0.74,0.74,0.81,0.86,1.03,0.73
root/LatinAmerica&CaribbeanNicaragua,root,0,0.69,0.62,0.47,0.62,0.54,0.69,0.67,0.87,1.09,1.23,1.18,0.91
root/LatinAmerica&CaribbeanPanama,root,0,0.43,0,0.41,0.53,0.51,0.54,0.7,0.67,0.85,1.05,0.96,0.74
root/LatinAmerica&CaribbeanParaguay,root,0,0.43,0.44,0.47,0.72,0.56,0.62,0.97,1.17,1.28,1.74,1.59,1.04
root/LatinAmerica&CaribbeanPeru,root,0,0.56,0.68,0.55,0.8,0.74,1.12,1.22,1.42,1.41,1.63,1.46,0.99
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,0,0,0,0,1.3,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0.56,0.56,0.56,0.5,0.94,0.91,1.14,1.57,1.29,0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,0,0.39,0.39,0.4,0.35,0.43,0.36,0,0,0,0.54
root/LatinAmerica&CaribbeanUruguay,root,0,0,0.89,0.9,1.19,0.46,1.13,1.23,1.18,1.49,1.97,1.8,1.5
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0.03,0.14,0.12,0.05,0.04,0.03,0.02,0.023,0.023,0.015,8e-05
root/MiddleEast&NorthAfricaAlgeria,root,0.15,0.2,0.4,0.31,0.27,0.22,0.32,0.32,0.34,0.32,0.29,0.27,0.28
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0.26,0.27,0.27,0.27,0.21,0.21,0.21,0.27,0,0.43
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,1.63,1.75,1.41,1.32
root/MiddleEast&NorthAfricaEgyptArabRep,root,0.29,0.3,0.29,0.29,0.26,0.19,0.28,0.3,0.49,0.48,0.45,0.88,0.4
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0.08,0.05,0.07,0.09,0.09,0.1,0.09699999999999999,0.33,0.374,0.39899999999999997
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,0,0.78,0,0.43,0.61
root/MiddleEast&NorthAfricaIsrael,root,0,0,0.73,0.86,1.14,0.9,1.05,1.47,1.37,1.85,2.01,1.88,1.57
root/MiddleEast&NorthAfricaJordan,root,0,0,0.4,0.42,0.45,0.52,0.61,0.86,0.61,1.04,1.44,1.27,1.1
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0.17,0.21,0.2,0.24,0.22,0.24,0.23,0.23,0.22,0.35
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0.35,0.53,0.65,0.71,0.74,0.76,1.13,1.11,0.96,0.74
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0.22,0.25,0.1,0.09,0.12,0.14,0.17,0.12,0,0.11
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0.77,0.81,0.87,1.18,1.38,1.66,1.63,1.92,1.8,1.36
root/MiddleEast&NorthAfricaMorocco,root,0.82,0.75,0.94,0.79,0.82,0.87,1.1,1.22,1.29,1.23,1.42,1.38,0.99
root/MiddleEast&NorthAfricaOman,root,0,0,0,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.45
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0.16,0,0,0.21,0.19,0.22,0.19,0.27,0.23,0.4
root/MiddleEast&NorthAfricaSaudiArabia,root,0,0,0.16,0.16,0.24,0.24,0.24,0.16,0.16,0.16,0.16,0.16,0.24
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,0,0.45,0.44,0.53,0.46,0.6,0.85,0.96,0.79,0.83,0
root/MiddleEast&NorthAfricaTunisia,root,0.58,0.52,0.64,0.6,0.49,0.29,0.68,0.83,0.96,0.94,0.93,0.91,0.73
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,0,0,0.23,0.25,0.29,0.28,0.37,0.45,0.47,0.47,0.47,0.49
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0.86,1.08,0.99,1.17,1.29,1.34,1.71,1.87,1.77,1.54
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0.26,0.21,0.21,0.19,0.3,0.3,0.35,0.58,0.7,0.92
root/NorthAmericaCanada,root,0,0.47,0.45,0.41,0.58,0.51,0.68,0.84,0.76,1.21,1.32,1.17,0.81
root/NorthAmericaUnitedStates,root,0,0.32,0.34,0.32,0.47,0.4,0.54,0.63,0.56,0.76,0.97,0.76,0.71
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0.34,0.53,0.68,1.05,1.15,1.28,1.07,0.7
root/SouthAsiaBangladesh,root,0,0,0.36,0.47,0.46,0.52,0.59,0.79,1.17,1.09,1.15,1.3,1.12
root/SouthAsiaBhutan,root,0,0,0,0.59,0.58,0,0.78,0,0.91,1.08,1.19,1.04,0.98
root/SouthAsiaIndia,root,0.56,0,0.48,0.56,0.6,0.66,0.87,1.01,1.09,1.15,1.25,1.1,0.97
root/SouthAsiaMaldives,root,0,0,0,0,0,0,0,0,0,0.84,1.1,1.63,0
root/SouthAsiaNepal,root,0.65,0,0.52,0.59,0.63,0.66,0.72,0.94,1.13,1.18,1.44,1.31,0.91
root/SouthAsiaPakistan,root,0,0,0.47,0.46,0.53,0.52,0.62,1.01,0.84,0.86,1.14,0.94,0.79
root/SouthAsiaSriLanka,root,0.75,0,0.75,0.84,0.66,0.54,0.72,0.88,1.43,1.19,1.29,1.27,0.88
root/Sub-SaharanAfricaAngola,root,0,0,0,0.38,0.3,0.19,0.39,0.5,0.53,0.65,0.63,0.76,0.97
root/Sub-SaharanAfricaBenin,root,0.63,0.62,0.36,0.39,0.48,0.54,0.77,0.81,1.03,1.04,1.24,1.03,0.72
root/Sub-SaharanAfricaBotswana,root,0.68,0.41,0.38,0.31,0.42,0.41,0.66,0.78,0.88,0.93,1.23,1.06,0.71
root/Sub-SaharanAfricaBurkinaFaso,root,1.03,1.0,0.81,0.68,0.68,0.83,1.18,1.15,1.38,1.44,1.43,1.4,0.98
root/Sub-SaharanAfricaBurundi,root,0.63,0.59,0.52,0.72,1.01,0.58,1.04,1.2,1.39,1.43,1.47,1.53,1.21
root/Sub-SaharanAfricaCaboVerde,root,0.68,0,0,0.81,0.59,0,1.4,0,1.84,1.84,2.3,1.56,1.02
