root/EastAsia&Pacific,root,416.70000000000005,396.30000000000007,375.00000000000006,358.69999999999993,345.3,334.5,324.59999999999997,315.4,305.99999999999994,295.7,284.3,274.30000000000007,265.6,259.1,253.9,257.8
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,20.7,18.4,16.7,16.1,16.1,16.0,15.9,15.8,15.9,15.6,15.6,15.6,16.2,16.4,16.2,15.6
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,8.3,7.8,7.9,8.3,8.7,9.1,9.8,10.5,11.3,11.6,11.5,11.0,10.1,9.4,8.9,8.5
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,54.9,56.0,56.9,57.6,57.6,57.1,55.9,54.5,52.5,50.8,49.5,49.6,49.6,49.4,48.2,46.8
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,19.6,18.6,17.9,17.6,17.5,17.2,16.6,16.0,15.6,15.5,15.5,15.5,15.6,15.7,15.8,14.8
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,7.3,6.7,6.5,6.5,6.7,6.9,7.3,7.7,8.2,8.5,8.8,9.0,9.2,9.5,9.2,8.4
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,4.4,4.4,4.8,5.5,5.7,5.5,5.0,4.7,4.6,4.6,4.6,4.6,4.5,4.5,4.4,4.2
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,32.6,29.3,27.4,26.2,25.4,24.4,23.4,22.6,22.1,21.6,20.9,20.0,19.0,17.9,17.1,17.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,27.7,26.2,24.3,23.4,23.9,23.1,21.2,18.5,16.5,14.9,13.4,11.9,10.7,9.9,9.5,9.3
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,12.9,12.2,11.5,11.0,11.2,11.9,12.4,12.6,12.8,12.7,12.2,11.9,12.0,12.3,12.4,12.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,21.8,21.7,22.3,22.6,21.6,19.6,17.6,15.7,14.2,12.6,11.2,10.1,9.0,8.3,7.6,7.9
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,11.5,12.3,12.8,13.3,13.6,14.2,15.2,16.2,17.0,17.2,17.2,17.2,17.3,17.2,17.0,17.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,16.7,14.8,12.7,11.1,9.8,9.1,8.4,7.8,7.4,7.0,6.7,6.4,6.1,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,12.9,12.9,12.6,12.3,11.8,11.1,10.5,9.8,9.1,8.4,8.0,8.1,8.3,8.3,8.1,7.9
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,11.6,11.2,11.3,11.8,12.0,11.8,11.3,10.7,10.4,10.1,9.6,8.6,7.5,6.5,5.8,4.8
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,4.2,4.1,4.1,4.2,4.3,4.3,4.0,3.5,3.0,2.7,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,16.4,16.3,16.9,15.2,13.1,10.5,8.4,6.0,4.0,3.1,3.1,3.7,4.7,6.5,9.1,13.0
root/MiddleEast&NorthAfrica,root,177.5,172.49999999999997,169.20000000000002,166.7,163.4,159.1,154.70000000000002,150.1,145.70000000000002,140.5,135.6,130.59999999999997,125.89999999999998,122.69999999999999,121.1,124.00000000000001
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,10.7,10.2,9.7,9.3,9.0,8.8,8.4,8.0,7.5,7.0,6.3,5.6,5.0,4.7,4.6,4.6
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,48.1,45.6,43.0,40.1,36.6,32.5,28.8,25.8,24.1,23.0,22.3,21.2,19.4,17.2,14.7,12.8
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,5.3,5.2,5.2,5.4,5.5,5.4,5.1,4.8,4.6,4.5,4.5,4.5,4.4,4.4,4.4,4.5
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,4.9,5.3,5.7,5.8,5.9,6.1,6.4,6.5,6.4,6.1,5.8,5.7,5.6,5.5,5.4,5.5
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,28.3,26.9,26.6,27.1,27.4,28.2,29.3,30.0,29.6,28.4,27.2,26.3,25.9,26.0,26.7,27.8
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,8.1,6.7,5.2,4.2,3.6,3.4,3.4,3.6,3.7,3.7,3.7,3.6,3.7,3.9,4.2,4.2
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,2.5,2.5,2.5,2.8,3.2,3.5,3.7,3.8,3.9,4.0,4.2,4.5,4.8,5.1,5.3,5.4
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,6.8,6.7,6.4,6.1,5.8,5.8,5.7,5.6,5.5,5.4,5.3,5.0,4.6,4.3,4.1,3.5
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,11.8,11.4,11.5,11.3,10.9,10.0,9.0,7.9,6.7,5.8,5.4,5.2,5.2,5.3,5.7,6.2
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,6.2,6.6,7.1,7.7,8.1,8.0,7.9,7.8,7.8,7.6,6.9,6.3,5.6,5.1,4.8,4.4
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,4.9,5.2,5.6,5.6,5.6,5.6,5.5,5.4,5.2,5.0,4.8,4.6,4.5,4.5,4.5,5.0
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,2.5,2.5,2.5,2.7,3.4,4.2,5.1,5.7,6.1,6.2,6.0,5.6,5.1,4.6,4.0,3.8
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,29.9,30.2,30.7,31.1,30.9,30.1,28.9,27.7,27.1,26.3,25.7,25.0,24.6,24.6,25.2,28.8
