root/LatinAmerica&CaribbeanGuatemala,root,120000.0,40000.0,50000.0,50000.0,50000.0,20000.0,10000.0,10000.0,10000.0,20000.0,20000.0,20000.0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,0,0,30000.0,0
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,150000.0,10000.0,2770000.0,370000.0,130000.0,30000.0,10000.0,10000.0,10000.0
root/LatinAmerica&CaribbeanHonduras,root,20000.0,30000.0,40000.0,40000.0,40000.0,30000.0,40000.0,20000.0,140000.0,10000.0,0,0
root/LatinAmerica&CaribbeanJamaica,root,170000.0,220000.0,490000.0,530000.0,620000.0,580000.0,170000.0,0,20000.0,0,20000.0,0
root/LatinAmerica&CaribbeanMexico,root,220000.0,10000.0,10000.0,10000.0,0,0,20000.0,0,10000.0,20000.0,10000.0,10000.0
root/LatinAmerica&CaribbeanNicaragua,root,130000.0,230000.0,80000.0,750000.0,710000.0,0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0
root/LatinAmerica&CaribbeanPanama,root,10000.0,10000.0,10000.0,10000.0,20000.0,30000.0,30000.0,10000.0,10000.0,10000.0,30000.0,40000.0
root/LatinAmerica&CaribbeanParaguay,root,90000.0,160000.0,150000.0,180000.0,240000.0,230000.0,150000.0,100000.0,70000.0,50000.0,20000.0,20000.0
root/LatinAmerica&CaribbeanPeru,root,360000.0,490000.0,920000.0,720000.0,590000.0,350000.0,230000.0,190000.0,220000.0,250000.0,190000.0,180000.0
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,10000.0,0,0,0,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,30000.0,70000.0,0,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,10000.0,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,30000.0,60000.0,60000.0,80000.0,50000.0,40000.0,10000.0,0,0,0,0,10000.0
root/MiddleEast&NorthAfricaAlgeria,root,200000.0,170000.0,0,110000.0,140000.0,260000.0,160000.0,280000.0,100000.0,0,0,20000.0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,20000.0,30000.0,20000.0,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,100000.0,1350000.0,170000.0,190000.0,200000.0,230000.0,390000.0,370000.0,480000.0,300000.0,70000.0,100000.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,20000.0,40000.0,20000.0,50000.0,90000.0,320000.0,290000.0,60000.0,210000.0,20000.0,60000.0,130000.0
root/MiddleEast&NorthAfricaIraq,root,8130000.0,11800000.0,1200000.0,990000.0,440000.0,360000.0,380000.0,280000.0,440000.0,300000.0,1530000.0,1870000.0
root/MiddleEast&NorthAfricaJordan,root,200000.0,210000.0,130000.0,70000.0,70000.0,60000.0,60000.0,450000.0,470000.0,440000.0,2990000.0,3420000.0
root/MiddleEast&NorthAfricaLebanon,root,70000.0,710000.0,260000.0,370000.0,130000.0,80000.0,90000.0,120000.0,260000.0,440000.0,470000.0,310000.0
