root/Europe&CentralAsiaLatvia,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaLithuania,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaLuxembourg,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62,9.61,0,9.69,7.27,6.2,5.95,5.26,6.6,4.96,3.44,2.87,9.43,3.39,1.43,3.62
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,1.51,0,0,0,1.73,2.64,0,3.63,2.94,3.32,1.37,2.62,1.49,3.03,1.99,3.68,2.34,2.91,2.08,3.12,3.3
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,5.34,12.25,4.78,3.88,2.77,0,0,0,0
root/Europe&CentralAsiaNetherlands,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaNorway,root,0.87,0,0,0,0,0.8,0,11.41,9.21,11.35,16.64,11.43,14.7,13.22,12.5,10.88,12.39,13.1,10.3,10.73,10.81,10.75,11.86,12.84,14.39,15.38,12.51,15.86,15.67
root/Europe&CentralAsiaPoland,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
root/Europe&CentralAsiaPortugal,root,2.73,2.71,3.03,3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,2.94,4.81,2.65,3.12,2.75,2.47,2.0,1.88,1.42,1.79,1.4,1.28,1.12,1.27,1.49,1.6,2.06
